filename,schedule,dose,gradient,vegf_level,VconcST,Vconc,run,hours,drug_tumour_nM,drug_gut_mgL,drug_blood_mgL,drug_blood_nM,vasc_score,vegfr_inhibition,dll4_average
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,24.0,186.045,0.702699,0.0724587,186.045,0.0,0.958763,108.499
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,24.25,188.583,0.688772,0.0734472,188.583,0.0,0.959296,105.016
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,24.5,191.047,0.675122,0.074407,191.047,0.0,0.9598,104.089
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,24.75,193.439,0.661742,0.0753385,193.439,0.0,0.960278,102.687
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,25.0,195.791,1.04863,0.0762546,195.791,0.0,0.960731,102.309
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,25.25,199.889,1.02784,0.0778506,199.889,0.0,0.961505,99.1908
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,25.5,203.876,1.00747,0.0794032,203.876,0.0,0.96223,98.5897
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,25.75,207.753,0.987507,0.0809133,207.753,0.0,0.96291,97.4456
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,26.0,211.523,0.967935,0.0823818,211.523,0.0,0.963547,95.4481
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,26.25,215.189,0.948752,0.0838095,215.189,0.0,0.964146,93.3508
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,26.5,218.752,0.929949,0.0851973,218.752,0.0,0.96471,92.3835
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,26.75,222.216,0.911518,0.0865461,222.216,0.0,0.965241,90.8825
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,27.0,225.58,0.893453,0.0878566,225.58,0.0,0.965742,90.0243
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,27.25,228.849,0.875746,0.0891296,228.849,0.0,0.966216,88.5468
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,27.5,232.024,0.858389,0.090366,232.024,0.0,0.966663,86.4102
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,27.75,235.106,0.841377,0.0915665,235.106,0.0,0.967086,84.7004
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,28.0,238.098,0.824702,0.0927319,238.098,0.0,0.967486,84.744
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,28.25,241.002,0.808357,0.0938629,241.002,0.0,0.967866,83.0305
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,28.5,243.82,0.792337,0.0949602,243.82,0.0,0.968225,81.8634
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,28.75,246.552,0.776634,0.0960245,246.552,0.0,0.968567,81.0852
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_6.4_run_0.csv,1200.0,0.4,0,6.4,0.04,6.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_6.4_run_0.csv,1200.0,0.4,0,6.4,0.04,6.4,0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_6.4_run_0.csv,1200.0,0.4,0,6.4,0.04,6.4,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,777.05
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_6.4_run_0.csv,1200.0,0.4,0,6.4,0.04,6.4,0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_6.4_run_0.csv,1200.0,0.4,0,6.4,0.04,6.4,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,756.774
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_6.4_run_0.csv,1200.0,0.4,0,6.4,0.04,6.4,0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_6.4_run_0.csv,1200.0,0.4,0,6.4,0.04,6.4,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,761.47
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_6.4_run_0.csv,1200.0,0.4,0,6.4,0.04,6.4,0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_6.4_run_0.csv,1200.0,0.4,0,6.4,0.04,6.4,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,768.229
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_6.4_run_0.csv,1200.0,0.4,0,6.4,0.04,6.4,0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_6.4_run_0.csv,1200.0,0.4,0,6.4,0.04,6.4,0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,773.297
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_6.4_run_0.csv,1200.0,0.4,0,6.4,0.04,6.4,0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_6.4_run_0.csv,1200.0,0.4,0,6.4,0.04,6.4,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,774.185
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_6.4_run_0.csv,1200.0,0.4,0,6.4,0.04,6.4,0,3.25,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_6.4_run_0.csv,1200.0,0.4,0,6.4,0.04,6.4,0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,760.257
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_6.4_run_0.csv,1200.0,0.4,0,6.4,0.04,6.4,0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_6.4_run_0.csv,1200.0,0.4,0,6.4,0.04,6.4,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,774.015
