filename,schedule,dose,gradient,vegf_level,VconcST,Vconc,run,hours,drug_tumour_nM,drug_gut_mgL,drug_blood_mgL,drug_blood_nM,vasc_score,vegfr_inhibition,dll4_average
1170_dose_1.3_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1170.0,1.3,0,8.0,0.04,8.0,0,33.5,1019.31,2.58712,0.396992,1019.31,0.0,0.992212,100.951
1170_dose_1.3_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1170.0,1.3,0,8.0,0.04,8.0,0,33.75,1027.39,2.53584,0.400137,1027.39,0.0,0.992272,99.0941
1170_dose_1.3_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1170.0,1.3,0,8.0,0.04,8.0,0,34.0,1035.2,2.48558,0.403179,1035.2,0.0,0.99233,98.9252
1170_dose_1.3_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1170.0,1.3,0,8.0,0.04,8.0,0,34.25,1045.87,3.72338,0.407333,1045.87,0.0,0.992407,98.1268
1170_dose_1.3_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1170.0,1.3,0,8.0,0.04,8.0,0,34.5,1059.09,3.64958,0.412482,1059.09,0.0,0.992501,98.6258
1170_dose_1.3_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1170.0,1.3,0,8.0,0.04,8.0,0,34.75,1071.92,3.57725,0.417479,1071.92,0.0,0.992591,96.1047
1170_dose_1.3_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1170.0,1.3,0,8.0,0.04,8.0,0,35.0,1084.37,3.50636,0.422327,1084.37,0.0,0.992675,95.6957
1170_dose_1.3_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1170.0,1.3,0,8.0,0.04,8.0,0,35.25,1096.44,3.43686,0.427029,1096.44,0.0,0.992755,93.4422
1170_dose_1.3_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1170.0,1.3,0,8.0,0.04,8.0,0,35.5,1108.15,3.36875,0.431589,1108.15,0.0,0.992831,93.7498
1170_dose_1.3_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1170.0,1.3,0,8.0,0.04,8.0,0,35.75,1119.49,3.30199,0.436008,1119.49,0.0,0.992903,93.1414
1170_dose_1.3_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1170.0,1.3,0,8.0,0.04,8.0,0,36.0,1130.49,3.23654,0.440291,1130.49,0.0,0.992972,91.6255
1170_dose_1.3_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1170.0,1.3,0,8.0,0.04,8.0,0,36.25,1141.14,3.1724,0.44444,1141.14,0.0,0.993037,89.8618
1170_dose_1.3_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1170.0,1.3,0,8.0,0.04,8.0,0,36.5,1151.46,3.10953,0.448458,1151.46,0.0,0.993099,90.5763
1170_dose_1.3_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1170.0,1.3,0,8.0,0.04,8.0,0,36.75,1161.45,3.0479,0.452348,1161.45,0.0,0.993158,88.2569
1170_dose_1.3_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1170.0,1.3,0,8.0,0.04,8.0,0,37.0,1171.11,2.98749,0.456112,1171.11,0.0,0.993214,89.2283
1170_dose_1.3_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1170.0,1.3,0,8.0,0.04,8.0,0,37.25,1180.46,2.92829,0.459753,1180.46,0.0,0.993268,88.1686
1170_dose_1.3_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1170.0,1.3,0,8.0,0.04,8.0,0,37.5,1189.5,2.87025,0.463274,1189.5,0.0,0.993319,86.955
1170_dose_1.3_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1170.0,1.3,0,8.0,0.04,8.0,0,37.75,1198.24,2.81337,0.466678,1198.24,0.0,0.993367,86.3565
1170_dose_1.3_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1170.0,1.3,0,8.0,0.04,8.0,0,38.0,1206.68,2.75761,0.469966,1206.68,0.0,0.993413,86.2211
1170_dose_1.3_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1170.0,1.3,0,8.0,0.04,8.0,0,38.25,1214.84,2.70295,0.473141,1214.84,0.0,0.993457,84.7309
1170_dose_1.3_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1170.0,1.3,0,8.0,0.04,8.0,0,38.5,1222.71,2.64939,0.476206,1222.71,0.0,0.993499,84.0996
1170_dose_1.3_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1170.0,1.3,0,8.0,0.04,8.0,0,38.75,1230.3,2.59688,0.479163,1230.3,0.0,0.993539,82.867
1170_dose_1.3_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1170.0,1.3,0,8.0,0.04,8.0,0,39.0,1237.72,3.84541,0.482054,1237.72,0.0,0.993577,84.5016
