filename,schedule,dose,gradient,vegf_level,VconcST,Vconc,run,hours,drug_tumour_nM,drug_gut_mgL,drug_blood_mgL,drug_blood_nM,vasc_score,vegfr_inhibition,dll4_average
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,14.0,0.0,0.0,0.0,0.0,0.0,0.0,421.284
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,14.25,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,14.5,0.0,0.0,0.0,0.0,0.0,0.0,334.471
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,14.75,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,15.0,0.0,0.0,0.0,0.0,0.0,0.0,324.853
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,15.25,0.0,0.0,0.0,0.0,0.0033724,0.0,10000.0
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,15.5,0.0,0.0,0.0,0.0,0.0,0.0,269.76
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,15.75,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,16.0,0.0,0.0,0.0,0.0,0.0,0.0,257.851
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,16.25,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,16.5,0.0,0.0,0.0,0.0,0.0,0.0,238.31
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,16.75,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,17.0,0.0,0.0,0.0,0.0,0.0,0.0,225.455
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,17.25,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,17.5,0.0,0.0,0.0,0.0,0.0,0.0,229.882
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,17.75,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,18.0,0.0,0.0,0.0,0.0,0.0,0.0,222.609
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,18.25,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,18.5,0.0,0.0,0.0,0.0,0.0,0.0,220.102
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,18.75,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,19.0,0.0,0.0,0.0,0.0,0.0,0.0,3713.08
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,19.25,0.0,0.0,0.0,0.0,0.0,0.0,1147.25
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,19.5,0.0,0.0,0.0,0.0,0.0,0.0,8880.68
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,19.75,0.0,0.0,0.0,0.0,0.0,0.0,682.622
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,20.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,20.25,0.0,0.0,0.0,0.0,0.0,0.0,674.802
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,20.5,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,20.75,0.0,0.0,0.0,0.0,0.0,0.0,641.805
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,21.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,21.25,0.0,0.0,0.0,0.0,0.0,0.0,514.417
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,21.5,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,21.75,0.0,0.0,0.0,0.0,0.0,0.0,368.537
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,22.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
